recording_type,source_batch,dance_key,dance_id,bee_id,date,time_dance,waggle_run,condition,orientation_method,csv_file,video_name,direction_u,direction_v,video_angle_deg,true_north_video_deg,waggle_true_bearing_deg,mean_magnetic_north_deg,true_north_calibration_deg,compass_circular_sd_deg,calibration_n_annotations,calibration_quality_flag,reference_compass_file,assigned_calibration_file,calibration_id,calibration_file,reference_landmark_file,landmark_dance_file,landmark_calibration_deg,landmark_calibration_circular_sd_deg,north_relative_to_landmark_deg,landmark_dance_video_deg,landmark_dance_circular_sd_deg,start_x,start_y,start_xy,start_frame,notes,calibration_R,declination_deg
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,4,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,0.0939225945956681,0.995579502714082,174.610688240027,,,,,,,,,,,,,,,,,,,416,638,"(416.0, 638.0)",1311,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,5,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.592680527647226,0.805437640135973,216.347458208885,,,,,,,,,,,,,,,,,,,376,583,"(376.0, 583.0)",1363,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,6,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.378975996145941,0.925406502216832,202.270267920055,,,,,,,,,,,,,,,,,,,455,602,"(455.0, 602.0)",1408,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,7,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.759256602365297,0.650791373455969,229.398705354996,,,,,,,,,,,,,,,,,,,414,612,"(414.0, 612.0)",1456,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,8,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.200396236148707,0.979714932282566,191.560130794218,,,,,,,,,,,,,,,,,,,480,614,"(480.0, 614.0)",1494,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,9,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.695225115827465,0.718792068906362,224.045158746128,,,,,,,,,,,,,,,,,,,447,553,"(447.0, 553.0)",1537,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,10,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.32314385329151,0.946349856067995,198.853158764419,,,,,,,,,,,,,,,,,,,496,577,"(496.0, 577.0)",1577,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,11,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.691222645967364,0.722641857147699,223.726969979943,,,,,,,,,,,,,,,,,,,451,524,"(451.0, 524.0)",1621,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,12,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.578017340780339,0.816024481101655,215.311213439633,,,,,,,,,,,,,,,,,,,448,529,"(448.0, 529.0)",1667,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,13,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.707106781186548,0.707106781186548,225,,,,,,,,,,,,,,,,,,,441,449,"(441.0, 449.0)",1723,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,14,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.59001658934231,0.807391122257898,216.158185439808,,,,,,,,,,,,,,,,,,,475,465,"(475.0, 465.0)",1763,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,15,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.656780744804202,0.754081595886306,221.054813770962,,,,,,,,,,,,,,,,,,,444,427,"(444.0, 427.0)",1803,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,16,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,0.0787024854200107,0.996898148653469,175.486011541999,,,,,,,,,,,,,,,,,,,479,495,"(479.0, 495.0)",1857,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,17,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.5749455167129,0.818191696860666,215.095816787026,,,,,,,,,,,,,,,,,,,475,449,"(475.0, 449.0)",1899,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,18,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,0,1,180,,,,,,,,,,,,,,,,,,,551,448,"(551.0, 448.0)",1943,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,19,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.554700196225229,0.832050294337844,213.69006752598,,,,,,,,,,,,,,,,,,,528,419,"(528.0, 419.0)",1990,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,20,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.524888702996461,0.85117086972399,211.660751096637,,,,,,,,,,,,,,,,,,,517,423,"(517.0, 423.0)",2033,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,21,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.603442670185537,0.797406385602316,217.11686068327,,,,,,,,,,,,,,,,,,,496,389,"(496.0, 389.0)",2077,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,22,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.60881878513905,0.793309326090278,217.50414236027,,,,,,,,,,,,,,,,,,,529,388,"(529.0, 388.0)",2118,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,23,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.707106781186548,0.707106781186548,225,,,,,,,,,,,,,,,,,,,462,384,"(462.0, 384.0)",2169,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,24,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.474099823035017,0.880471099922175,208.300755766006,,,,,,,,,,,,,,,,,,,522,380,"(522.0, 380.0)",2207,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,25,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.64018439966448,0.768221279597376,219.805571092265,,,,,,,,,,,,,,,,,,,511,423,"(511.0, 423.0)",2263,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,26,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.111794773067865,0.993731316158802,186.418786730239,,,,,,,,,,,,,,,,,,,528,463,"(528.0, 463.0)",2305,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,27,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.570081548206294,0.821588113591424,214.755912553541,,,,,,,,,,,,,,,,,,,528,399,"(528.0, 399.0)",2345,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,28,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.560848145169515,0.827918690488332,214.114472945341,,,,,,,,,,,,,,,,,,,575,434,"(575.0, 434.0)",2388,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,29,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.511483859767683,0.859292884409707,210.762719534239,,,,,,,,,,,,,,,,,,,560,419,"(560.0, 419.0)",2439,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,30,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.156767544200708,0.987635528464463,189.019322431382,,,,,,,,,,,,,,,,,,,596,423,"(596.0, 423.0)",2483,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,31,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.666330983530245,0.745656100617179,221.784516008252,,,,,,,,,,,,,,,,,,,578,395,"(578.0, 395.0)",2538,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,32,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.175790638483658,0.984427575508482,190.124671655398,,,,,,,,,,,,,,,,,,,563,442,"(563.0, 442.0)",2584,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,33,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.489534756707639,0.871983785385481,209.310007070916,,,,,,,,,,,,,,,,,,,537,423,"(537.0, 423.0)",2623,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,34,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.559472855001063,0.828848674075648,214.019349989826,,,,,,,,,,,,,,,,,,,599,437,"(599.0, 437.0)",2667,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,35,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.491321186931909,0.870978467742929,209.42745640319,,,,,,,,,,,,,,,,,,,565,447,"(565.0, 447.0)",2708,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,36,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.586509812151843,0.809942121543021,215.909723079178,,,,,,,,,,,,,,,,,,,586,437,"(586.0, 437.0)",2753,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,37,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.502135517386504,0.86478894661009,210.141385552075,,,,,,,,,,,,,,,,,,,564,427,"(564.0, 427.0)",2801,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,38,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.720833064901856,0.693108716251785,226.123302714075,,,,,,,,,,,,,,,,,,,603,458,"(603.0, 458.0)",2852,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,39,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.64018439966448,0.768221279597376,219.805571092265,,,,,,,,,,,,,,,,,,,549,445,"(549.0, 445.0)",2933,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,40,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.511483859767683,0.859292884409707,210.762719534239,,,,,,,,,,,,,,,,,,,346,725,"(346.0, 725.0)",3099,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,41,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.258736085224084,0.965948051503245,194.995079129176,,,,,,,,,,,,,,,,,,,283,718,"(283.0, 718.0)",3292,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,42,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.738955843913329,0.673753857685683,227.642545294065,,,,,,,,,,,,,,,,,,,268,652,"(268.0, 652.0)",3338,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,43,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.707106781186548,0.707106781186548,225,,,,,,,,,,,,,,,,,,,268,677,"(268.0, 677.0)",3375,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,44,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.611447501075765,0.791285001392167,217.694240466689,,,,,,,,,,,,,,,,,,,283,676,"(283.0, 676.0)",3423,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,45,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.271460165021806,0.962449675986404,195.751173663453,,,,,,,,,,,,,,,,,,,324,688,"(324.0, 688.0)",3466,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,46,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.681603655103505,0.731721570919939,222.969085763147,,,,,,,,,,,,,,,,,,,313,674,"(313.0, 674.0)",3515,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,47,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.395829347571776,0.918324086366519,203.317708386755,,,,,,,,,,,,,,,,,,,335,646,"(335.0, 646.0)",3557,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,48,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.734803444627488,0.678280102733066,227.290610042639,,,,,,,,,,,,,,,,,,,285,656,"(285.0, 656.0)",3608,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,49,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.103912021640983,0.994586492849407,185.964487101253,,,,,,,,,,,,,,,,,,,290,659,"(290.0, 659.0)",3652,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,50,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.638017864750323,0.770021560905562,219.644174957145,,,,,,,,,,,,,,,,,,,245,631,"(245.0, 631.0)",3715,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00030,22b_00030,22b,20250119,17:03:00,51,vertical,raw_vertical_uncalibrated,22b_00030_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00030.mp4,-0.716229588144914,0.697864726910429,225.744059202889,,,,,,,,,,,,,,,,,,,287,621,"(287.0, 621.0)",3758,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,1,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,0.813733471206735,0.581238193719097,125.537677791974,,,,,,,,,,,,,,,,,,,1810,416,"(1810.0, 416.0)",14,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,2,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,0.707106781186548,0.707106781186548,135,,,,,,,,,,,,,,,,,,,1859,523,"(1859.0, 523.0)",82,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,3,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,0.868243142124459,0.496138938356834,119.744881296942,,,,,,,,,,,,,,,,,,,1903,633,"(1903.0, 633.0)",156,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,4,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,1,0,90,,,,,,,,,,,,,,,,,,,1913,590,"(1913.0, 590.0)",265,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,5,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,0.8,0.6,126.869897645844,,,,,,,,,,,,,,,,,,,1904,619,"(1904.0, 619.0)",319,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00035,22b_00035,22b,20250119,17:24:00,6,vertical,raw_vertical_uncalibrated,22b_00035_waggle_annotations.csv,/Users/fereshteh/Documents/Waggle dance/Ferehsteh/mp4/20250120/00035.mp4,0.42579703632988,0.904818702200994,154.798876354525,,,,,,,,,,,,,,,,,,,1901,601,"(1901.0, 601.0)",402,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,1,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.713808759938232,0.700340670128077,225.545657593416,,,,,,,,,,,,,,,,,,,547,706,"(547.0, 706.0)",22,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,2,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.590509994384217,0.80703032565843,216.193207305565,,,,,,,,,,,,,,,,,,,593,726,"(593.0, 726.0)",65,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,3,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.865031189261803,0.501718089771846,239.886266849018,,,,,,,,,,,,,,,,,,,596,711,"(596.0, 711.0)",109,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,4,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.622244125575368,0.782823254756108,218.480198248343,,,,,,,,,,,,,,,,,,,603,719,"(603.0, 719.0)",155,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,5,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.916157334902189,0.400818834019708,246.370622269343,,,,,,,,,,,,,,,,,,,554,695,"(554.0, 695.0)",191,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,6,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.36884552030541,0.929490711169634,201.644435140714,,,,,,,,,,,,,,,,,,,596,718,"(596.0, 718.0)",234,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,7,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.923076923076923,0.384615384615385,247.38013505196,,,,,,,,,,,,,,,,,,,599,683,"(599.0, 683.0)",280,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,8,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.455875869805658,0.890043364858665,207.121303404159,,,,,,,,,,,,,,,,,,,567,695,"(567.0, 695.0)",324,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,9,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.73376067401817,0.679408031498305,227.202598161766,,,,,,,,,,,,,,,,,,,558,672,"(558.0, 672.0)",375,skew_not_corrected,,-21.27
vertical,vertical_20250119,vertical_20250119__22b__22b_00039,22b_00039,22b,20250119,17:30:00,10,vertical,raw_vertical_uncalibrated,22b_00039_waggle_annotations.csv,C:/Users/frida/Documents/PhD/Waggle_dance/wd_SA2025/wd_annotator/mp4/20250119\00039.mp4,-0.707106781186548,0.707106781186548,225,,,,,,,,,,,,,,,,,,,571,697,"(571.0, 697.0)",417,skew_not_corrected,,-21.27
